ID de l'activité,Date de l'activité,Nom de l'activité,Type d'activité,Description de l'activité,Temps écoulé,Distance,Fréquence cardiaque max.,Effort relatif,Déplacement-transport,Note privée sur les activités,Matériel utilisé pour l'activité,Nom du fichier,Poids de l'athlète,Poids du vélo,Temps écoulé,Durée de déplacement,Distance,Vitesse max.,Vitesse moyenne,Dénivelé positif,Dénivelé négatif,Altitude min.,Altitude max.,Pente max.,Pente moyenne,Pente positive moyenne,Pente négative moyenne,Cadence max.,Cadence moyenne,Fréquence cardiaque max.,Fréquence cardiaque moyenne,Puissance max.,Puissance moyenne,Calories,Température max.,Température moyenne,Effort relatif,Effort total,Nombre de sorties course à pied,Temps de montée,Temps de descente,Autres temps,Effort ressenti,Type,Heure de début,Puissance moyenne pondérée,Nombre d'échantillons de puissance,Utiliser l'Effort ressenti,Effort relatif ressenti,Déplacement-transport,Poids total soulevé,À partir du téléchargement,Distance ajustée selon la pente,Heure d'observation de la météo,Conditions météo,Température selon les prévisions météo,Température ressentie,Point de rosée,Humidité,Pression atmosphérique,Vitesse du vent,Rafale de vent,Direction du vent,Intensité des précipitations,Heure de lever du soleil,Heure de coucher du soleil,Phase de la lune,Vélo,Matériel,Probabilité de précipitations,Type de précipitations,Couverture nuageuse,Visibilité selon les prévisions météo,Indice UV,Ozone selon les prévisions météo,Nombre de sauts,Grit total,Flow moyen,Signalé,Vitesse moyenne (temps écoulé),Distance sur chemin,Distance récemment découverte,Distance sur chemin récemment découverte,Nombre d'activités,Nombre total de pas,CO2 économisé,Longueur de piscine,Charge d’entraînement,Intensité,Vitesse moyenne ajustée selon la pente,Temps enregistré par le chronomètre,Nombre total de cycles,Récupération,Avec mon animal de compagnie,Compétition,Sortie longue,Pour la bonne cause,Avec enfant,Distance en descente,Nombre total de séries,Nombre total de répétitions,Support
6905866425,"30 mars 2022, 10:06:19",CO-UNSS Académique ,Course à pied,Relais à 4 -> Premiers du relais (meilleur temps sur le circuit 4 du relais 😎),2525,"2,38",,,false,,,activities/7347988666.fit.gz,,,2525.0,1035.0,2382.2,6.884,2.302,72.6,156.0,320.6,389.0,41.7,-1.0,,,114.0,70.0,,,,,181.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2836.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.943,523.3,,,,,,,,,,,,,,,,,,,,,""
6892938953,"27 mars 2022, 09:40:57",Championnat Ligue GE LD,Course à pied,Des petites erreurs mais bonne course quand même :),4504,"9,86",,,false,,,activities/7333855341.fit.gz,,,4504.0,3907.0,9868.1,7.054,2.526,306.7,526.0,217.6,383.9,44.5,-0.6,,,107.0,71.0,,,,,1072.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,11254.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.191,7649.1,,,,,,,,,,,,,,,,,,,,,media/cf703969-181e-40a3-bc8a-39c9a105d0af.jpg
6880683873,"25 mars 2022, 15:14:25",EPS pyramide ,Course à pied,1'/2'/3'/2'/1' r=1',777,"2,81",,,false,,,activities/7320502886.fit.gz,,,777.0,707.0,2812.3,5.66,3.978,52.0,18.0,257.8,263.7,9.5,0.0,,,86.0,79.0,,,,,185.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2930.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.619,0.0,,,,,,,,,,,,,,,,,,,,,""
6880680500,"25 mars 2022, 14:43:43",EPS 10' à 80% VMA,Course à pied,,595,"2,44",,,false,,,activities/7320499237.fit.gz,,,595.0,595.0,2446.5,5.018,4.112,44.7,17.0,258.0,263.8,9.1,0.2,,,81.0,79.0,,,,,155.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2538.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.112,0.0,,,,,,,,,,,,,,,,,,,,,""
6848078331,"19 mars 2022, 09:48:15",Entraînement CO ,Course à pied,"4,9km sans chemins sur la carte et avec un début de grippe, un pur plaisir!",2923,"6,18",,,false,,,activities/7285253286.fit.gz,,,2923.0,2467.0,6180.4,4.313,2.505,77.4,183.0,262.4,304.1,11.7,0.0,,,101.0,74.0,,,,,572.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6331.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.114,0.0,,,,,,,,,,,,,,,,,,,,,""
6843479910,"18 mars 2022, 14:49:51",EPS 20' à 90% VMA,Course à pied,,1201,"5,02",,,false,,,activities/7280297951.fit.gz,,,1201.0,1198.0,5027.9,5.294,4.197,97.8,63.0,257.9,263.8,11.1,0.1,,,82.0,81.0,,,,,324.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5278.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.186,0.0,,,,,,,,,,,,,,,,,,,,,""
6843478580,"18 mars 2022, 14:39:46",EPS échauffement ,Course à pied,,360,"1,25",,,false,,,activities/7280296564.fit.gz,,,360.0,357.0,1255.0,4.492,3.515,23.5,19.0,257.9,263.7,12.0,0.0,,,89.0,80.0,,,,,81.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1319.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.486,0.0,,,,,,,,,,,,,,,,,,,,,""
6817389452,"13 mars 2022, 10:39:56",Championnat de ligue GE - MD,Course à pied,🥇😎,2424,"6,25",,,false,,,activities/7252227152.fit.gz,,,2424.0,2141.0,6252.1,6.31,2.92,62.0,221.0,378.5,420.0,9.3,0.1,,,122.0,77.0,,,,,461.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6351.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.579,6252.1,,,,,,,,,,,,,,,,,,,,,""
6812393887,"12 mars 2022, 09:24:25",Entraînement CO,Course à pied,Mistake sur la dernière 😫,2502,"4,95",,,false,,,activities/7246811176.fit.gz,,,2502.0,2099.0,4957.6,5.982,2.362,139.1,273.0,301.8,404.5,45.6,0.0,,,110.0,71.0,,,,,601.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5745.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.981,3917.9,,,,,,,,,,,,,,,,,,,,,""
6807772546,"11 mars 2022, 15:46:19",Recup ,Course à pied,,170,"0,64",,,false,,,activities/7241835058.fit.gz,,,170.0,162.0,640.3,4.68,3.952,12.9,21.0,258.0,265.2,9.7,1.0,,,82.0,79.0,,,,,38.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,682.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.766,0.0,,,,,,,,,,,,,,,,,,,,,""
6807772311,"11 mars 2022, 15:29:37","EPS 9*30"" à 110% VMA r=30"" à 40%",Course à pied,(Jugez pas c'est la prof qui impose...),546,"1,88",,,false,,,activities/7241834777.fit.gz,,,546.0,546.0,1880.3,6.35,3.444,33.6,21.0,258.0,263.8,10.6,0.0,,,92.0,79.0,,,,,125.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1961.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.444,0.0,,,,,,,,,,,,,,,,,,,,,""
6807771842,"11 mars 2022, 14:59:37",EPS 2*3' à 90% VMA r= 2',Course à pied,"",1408,"3,00",,,false,,,activities/7241834284.fit.gz,,,1408.0,812.0,3002.5,7.826,3.698,55.9,22.0,257.9,265.4,19.8,0.2,,,102.0,78.0,,,,,214.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3175.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.132,0.0,,,,,,,,,,,,,,,,,,,,,""
6797210582,"9 mars 2022, 09:27:18",Morning Run,Course à pied,,702,"2,64",,,false,,,activities/7230444019.fit.gz,,,702.0,702.0,2644.9,4.627,3.768,0.0,,,,0.0,0.0,,,84.0,81.0,,,,,162.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.768,0.0,,,,,,,,,,,,,,,,,,,,,""
6792225614,"8 mars 2022, 14:24:31",Tapis 4*2' r=1',Course à pied,,721,"3,07",,,false,,,activities/7225087552.fit.gz,,,721.0,721.0,3069.1,5.215,4.257,0.0,,,,0.0,0.0,,,84.0,81.0,,,,,165.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.257,0.0,,,,,,,,,,,,,,,,,,,,,""
6773148513,"4 mars 2022, 14:46:56",EPS Test VMA ,Course à pied,,2472,"7,03",,,false,,,activities/7204462108.fit.gz,,,2472.0,2128.0,7030.6,5.702,3.304,135.5,89.0,257.9,264.1,19.2,0.0,,,107.0,77.0,,,,,530.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,7378.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.844,0.0,,,,,,,,,,,,,,,,,,,,,""
6762543980,"2 mars 2022, 14:43:48",Tour de l'aprem avec Chloé,Vélo,"",8528,"36,02",,,false,,Peugeot legend,activities/7193066617.fit.gz,,,8528.0,5726.0,36019.8,16.714,6.291,357.7,497.0,273.4,445.4,43.0,0.0,,,,,,,,110.0,653.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12538656.0,,,,,,,,,,,0.0,4.224,13.9,,,,,,,,,,,,,,,,,,,,,""
6761589011,"2 mars 2022, 09:29:39",Morning Run,Course à pied,,606,"3,21",,,false,,,activities/7192045177.fit.gz,,,606.0,606.0,3211.3,6.43,5.299,0.0,,,,0.0,0.0,,,86.0,82.0,,,,,144.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.299,0.0,,,,,,,,,,,,,,,,,,,,,""
6757398929,"1 mars 2022, 16:46:51",Afternoon Run,Course à pied,"",1423,"5,20",,,false,,,activities/7187538556.fit.gz,,,1423.0,1395.0,5199.6,5.949,3.727,85.2,88.0,325.7,352.8,9.3,-0.1,,,88.0,80.0,,,,,346.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5339.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.654,3828.9,,,,,,,,,,,,,,,,,,,,,""
6744775601,"27 févr. 2022, 08:34:40",LD CN à Toul (circuit violet long),Course à pied,Course plutôt propre sauf pour une 7 un peu hésitante...,4371,"11,41",,,false,,,activities/7173846179.fit.gz,,,4371.0,3978.0,11415.1,6.38,2.87,119.1,339.0,209.1,235.1,15.3,0.0,,,91.0,74.0,,,,,924.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,11645.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.612,2632.9,,,,,,,,,,,,,,,,,,,,,""
6741517040,"26 févr. 2022, 13:24:47",Sortie chill sous le soleil,Vélo,"",6996,"19,55",,,false,,Lapierre ProRace900,activities/7170295742.fit.gz,,,6996.0,3550.0,19558.6,13.788,5.509,178.8,249.0,247.0,345.5,8.7,-0.2,,,,,,,,157.0,486.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,2.796,0.0,,,,,,,,,,,,,,,,,,,,,""
6727145429,"23 févr. 2022, 16:24:56",Retour ,Course à pied,,667,"0,92",,,false,,,activities/7154823306.fit.gz,,,667.0,240.0,925.2,4.805,3.855,2.3,28.0,325.9,340.2,5.8,-1.2,,,84.0,81.0,,,,,53.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,906.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.387,0.0,,,,,,,,,,,,,,,,,,,,,""
6727144930,"23 févr. 2022, 15:37:54",sortie sous le soleil avec Theo,Course à pied,(Il est en reprise post covid),2043,"6,89",,,false,,,activities/7154822699.fit.gz,,,2043.0,1992.0,6896.9,4.973,3.462,86.1,113.0,293.5,353.2,9.7,-0.1,,,84.0,79.0,,,,,484.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,7006.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.376,2918.5,,,,,,,,,,,,,,,,,,,,,""
6725273689,"23 févr. 2022, 09:30:20",Tapis 4*2' r=1',Course à pied,,705,"2,09",,,false,,,activities/7152784869.fit.gz,,,705.0,705.0,2094.4,4.196,2.971,0.0,,,,0.0,0.0,,,84.0,79.0,,,,,177.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.971,0.0,,,,,,,,,,,,,,,,,,,,,""
6672659156,"12 févr. 2022, 15:51:40",Aller retour pour chercher ptite soeur,Vélo,"",2538,"8,75",,,false,,Lapierre ProRace900,activities/7096106294.fit.gz,,,2538.0,1924.0,8750.1,14.08,4.548,166.9,181.0,292.2,360.9,49.0,0.0,,,,,,,,152.0,220.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,3.448,0.0,,,,,,,,,,,,,,,,,,,,,""
6671572212,"12 févr. 2022, 12:26:34",Aller retour pour emmener ptite soeur,Vélo,"",1513,"5,22",,,false,,Lapierre ProRace900,activities/7094941354.fit.gz,,,1513.0,1437.0,5220.7,12.517,3.633,100.4,101.0,316.5,355.6,14.9,0.0,,,,,,,,114.0,194.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,3.451,4610.0,,,,,,,,,,,,,,,,,,,,,""
6661932821,"10 févr. 2022, 13:29:07",VTT avec roro,Vélo,Ça pique 800m de D+ 😐,12333,"34,03",,,false,,Lapierre ProRace900,activities/7084595153.fit.gz,,,12333.0,8228.0,34031.1,15.3,4.136,755.9,886.0,278.7,553.5,48.0,0.0,,,,,,,,145.0,971.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,2.759,20897.9,,,,,,,,,,,,,,,,,,,,,media/e4584b6a-3080-4be0-8b6a-5eb122227029.jpg|media/4b533aec-9dfa-4f7f-b31c-dbfbff98271b.jpg
6656913861,"9 févr. 2022, 12:34:39",Petite sortie tranquille avec roro et le fumeur,Vélo,Beaucoup de boue mais aussi beaucoup de soleil 😎😎,17321,"40,15",,,false,,Lapierre ProRace900,activities/7079223880.fit.gz,,,17321.0,8406.0,40153.8,13.98,4.777,441.7,502.0,246.9,364.1,12.5,0.0,,,,,,,,137.0,999.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,2.318,10323.6,,,,,,,,,,,,,,,,,,,,,""
6651875480,"8 févr. 2022, 10:59:56",Dépose surprise avec Maël,Course à pied,,1433,"1,89",,,false,,,activities/7073839655.fit.gz,,,1433.0,839.0,1898.8,4.52,2.263,51.4,90.0,94.1,143.3,41.2,-0.3,,,113.0,68.0,,,,,187.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2092.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.325,1898.8,,,,,,,,,,,,,,,,,,,,,""
6651874484,"8 févr. 2022, 10:02:40",Stage J4,Course à pied,Relais avec les Lemercier (pas mal d'erreurs de ma part...),1883,"3,50",,,false,,,activities/7073838563.fit.gz,,,1883.0,1551.0,3507.0,5.918,2.261,77.4,154.0,91.6,145.1,19.3,-0.1,,,104.0,73.0,,,,,244.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3834.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.862,3507.0,,,,,,,,,,,,,,,,,,,,,""
6646179425,"7 févr. 2022, 15:14:24",Stage J3 après midi,Course à pied,Exercice pair-impair tranquille avec Maël,3938,"6,55",,,false,,,activities/7067768232.fit.gz,,,3938.0,2588.0,6555.2,5.628,2.533,92.1,299.0,79.3,121.0,21.2,0.0,,,122.0,72.0,,,,,640.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6894.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.665,6285.2,,,,,,,,,,,,,,,,,,,,,""
6646171273,"7 févr. 2022, 14:38:03",Pose de laprem ,Course à pied,,1619,"1,82",,,false,,,activities/7067759648.fit.gz,,,1619.0,795.0,1827.9,5.026,2.299,50.7,108.0,81.6,130.3,21.7,0.1,,,107.0,69.0,,,,,275.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2092.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.129,1827.9,,,,,,,,,,,,,,,,,,,,,""
6644802353,"7 févr. 2022, 10:55:40","Petit moulin avec Tom, Élise, Lucas et Maël ",Course à pied,Petite erreur tout en bas pour ma part 😬,1730,"2,93",,,false,,,activities/7066289107.fit.gz,,,1730.0,1147.0,2931.0,4.884,2.555,36.8,136.0,117.1,137.7,10.9,0.0,,,99.0,75.0,,,,,280.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2997.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.694,2543.0,,,,,,,,,,,,,,,,,,,,,""
6644801544,"7 févr. 2022, 10:07:14",Stage J3 matin,Course à pied,"Petite partie des 4 départs en masse ""type premier relais""",1979,"2,05",,,false,,,activities/7066288242.fit.gz,,,1979.0,882.0,2051.6,4.67,2.326,66.8,79.0,99.8,135.4,30.0,1.6,,,105.0,73.0,,,,,223.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2414.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.037,1089.5,,,,,,,,,,,,,,,,,,,,,""
6641753524,"6 févr. 2022, 14:40:22",Stage J2 après midi ,Course à pied,Balise vivante dans les cailloux,3273,"6,23",,,false,,,activities/7062984046.fit.gz,,,3273.0,2427.0,6232.2,5.734,2.568,140.9,297.0,90.4,138.9,49.2,0.0,,,113.0,73.0,,,,,740.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6765.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.904,4214.9,,,,,,,,,,,,,,,,,,,,,""
6641733827,"6 févr. 2022, 11:02:20",Dépose,Course à pied,,800,"1,88",,,false,,,activities/7062962998.fit.gz,,,800.0,638.0,1886.4,5.389,2.957,11.7,42.0,128.0,141.2,7.4,0.4,,,84.0,75.0,,,,,143.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1915.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.358,1548.8,,,,,,,,,,,,,,,,,,,,,""
6641732041,"6 févr. 2022, 10:35:31",Lunch Run,Course à pied,,1230,"1,77",,,false,,,activities/7062961065.fit.gz,,,1230.0,814.0,1774.4,4.425,2.18,7.1,68.0,133.4,138.3,4.2,0.3,,,86.0,69.0,,,,,194.0,,,,,,,,,,,,,,,,0.0,,1.0,1790.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.443,1774.4,,,,,,,,,,,,,,,,,,,,,""
6641709984,"6 févr. 2022, 09:44:12",Stage J2,Course à pied,"",561,"1,49",,,false,,,activities/7062937480.fit.gz,,,561.0,467.0,1493.0,5.28,3.197,10.6,136.0,132.9,138.4,10.6,0.2,,,84.0,78.0,,,,,110.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1515.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.661,1094.8,,,,,,,,,,,,,,,,,,,,,""
6641705893,"6 févr. 2022, 09:00:19",Stage J2,Course à pied,"",1264,"1,51",,,false,,,activities/7062933038.fit.gz,,,1264.0,598.0,1512.6,3.985,2.529,4.7,51.0,132.8,138.5,4.2,-0.2,,,108.0,73.0,,,,,223.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1522.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.197,1513.7,,,,,,,,,,,,,,,,,,,,,""
6636329379,"5 févr. 2022, 14:55:39",Dépose à la cool dans les rochers,Course à pied,,1727,"3,25",,,false,,,activities/7057147221.fit.gz,,,1727.0,1228.0,3255.4,4.832,2.651,70.2,154.0,89.9,146.1,19.6,0.1,,,83.0,71.0,,,,,251.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3512.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.885,3255.4,,,,,,,,,,,,,,,,,,,,,""
6636326746,"5 févr. 2022, 14:20:03",Stage J1 - circuit 1,Course à pied,Manque de concentration sur mes visées +grosse bourde pour rentrer à l'arrivée 😬,1834,"4,40",,,false,,,activities/7057144314.fit.gz,,,1834.0,1459.0,4399.7,5.186,3.016,11.8,183.0,84.8,91.4,5.4,0.0,,,81.0,76.0,,,,,386.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4412.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.399,2054.9,,,,,,,,,,,,,,,,,,,,,""
6636325728,"5 févr. 2022, 13:49:50",Stage J1 - circuit 2 court,Course à pied,La montre déclenchée au bout de 300m on garde les bonnes habitudes,1129,"2,20",,,false,,,activities/7057143197.fit.gz,,,1129.0,850.0,2206.1,5.01,2.595,38.6,94.0,89.0,120.6,12.2,0.1,,,122.0,75.0,,,,,203.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2315.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.954,2209.9,,,,,,,,,,,,,,,,,,,,,""
6622238264,"2 févr. 2022, 09:26:25",Morning Run,Course à pied,,761,"2,71",,,false,,,activities/7042078055.fit.gz,,,761.0,761.0,2710.1,4.887,3.561,0.0,,,,0.0,0.0,,,83.0,79.0,,,,,188.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.561,0.0,,,,,,,,,,,,,,,,,,,,,""
6599384981,"29 janv. 2022, 13:26:08",CO- départ en masse,Course à pied,,1583,"4,49",,,false,,,activities/7017642031.fit.gz,,,1583.0,1505.0,4497.4,5.561,2.988,61.7,117.0,319.5,359.5,16.9,0.0,,,124.0,76.0,,,,,380.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4633.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.841,0.0,,,,,,,,,,,,,,,,,,,,,""
6583497963,"26 janv. 2022, 09:22:25",Morning Run,Course à pied,,577,"2,31",,,false,,,activities/7000660186.fit.gz,,,577.0,577.0,2310.7,4.787,4.005,0.0,,,,0.0,0.0,,,83.0,79.0,,,,,145.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.005,0.0,,,,,,,,,,,,,,,,,,,,,""
6495193957,"9 janv. 2022, 10:24:12",Reprise d'asthmatique mais on est là,Course à pied,,1303,"3,53",,,false,,,activities/6906195851.fit.gz,,,1303.0,1062.0,3533.1,4.744,3.327,53.5,71.0,325.6,353.7,14.3,0.0,,,111.0,76.0,,,,,259.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3624.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.712,1431.9,,,,,,,,,,,,,,,,,,,,,""
6475362620,"5 janv. 2022, 09:44:17",Tapis 2*4' r=1',Course à pied,,587,"2,20",,,false,,,activities/6884948986.fit.gz,,,587.0,587.0,2204.1,4.271,3.755,0.0,,,,0.0,0.0,,,83.0,81.0,,,,,146.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.755,0.0,,,,,,,,,,,,,,,,,,,,,""
6461955534,"2 janv. 2022, 14:44:59",10k décrassage d'après fêtes,Course à pied,,3396,"10,05",,,false,,,activities/6870549904.fit.gz,,,3396.0,2977.0,10049.1,5.3,3.376,146.7,231.0,274.6,355.7,27.6,-0.1,,,111.0,77.0,,,,,700.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,10379.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.959,5684.2,,,,,,,,,,,,,,,,,,,,,""
6429098739,"26 déc. 2021, 11:58:12",Lunch Walk,Marche,,2612,"3,14",,,false,,,activities/6835039636.fit.gz,,,2612.0,2235.0,3139.0,4.364,1.404,64.6,229.0,431.1,472.3,19.0,-0.2,,,113.0,56.0,,,,,240.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.202,862.0,,,,,,,,,,,,,,,,,,,,,""
6411442156,"21 déc. 2021, 12:42:38",Sortie soleil avec les roues (+les roux),Vélo,🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶🥶,11203,"41,53",,,false,,Peugeot legend,activities/6815917471.fit.gz,,,11203.0,6776.0,41531.6,15.418,6.129,400.5,550.0,273.5,445.0,28.6,0.0,,,,,,,,107.0,772.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12538656.0,,,,,,,,,,,0.0,3.707,0.0,,,,,,,,,,,,,,,,,,,,,""
6398432918,"18 déc. 2021, 12:52:35",Entraînement CO ,Course à pied,Gros deniv sous le soleil,2169,"4,92",,,false,,,activities/6801896994.fit.gz,,,2169.0,1945.0,4920.7,6.214,2.53,144.6,222.0,406.5,477.8,48.5,-0.1,,,117.0,73.0,,,,,511.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5723.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.269,991.9,,,,,,,,,,,,,,,,,,,,,""
6386170918,"15 déc. 2021, 09:28:35",Tapis (1'/2'/3'/4'/5') r = 1',Course à pied,,1283,"4,62",,,false,,,activities/6788704543.fit.gz,,,1283.0,1283.0,4622.4,4.259,3.603,0.0,,,,0.0,0.0,,,84.0,80.0,,,,,312.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.603,0.0,,,,,,,,,,,,,,,,,,,,,""
6370684127,"11 déc. 2021, 14:01:31",Afternoon Run,Course à pied,,2766,"8,78",,,false,,,activities/6771914089.fit.gz,,,2766.0,2504.0,8784.9,4.948,3.508,99.1,148.0,278.7,353.2,28.8,-0.1,,,110.0,80.0,,,,,580.0,,,,,,,,,,,,,,,,0.0,,1.0,8983.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.176,1944.7,,,,,,,,,,,,,,,,,,,,,""
6358694666,"8 déc. 2021, 09:28:45",Tapis 4*4' r=1',Course à pied,,1200,"4,01",,,false,,,activities/6758982174.fit.gz,,,1200.0,1200.0,4018.2,4.554,3.348,0.0,,,,0.0,0.0,,,84.0,78.0,,,,,282.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.348,0.0,,,,,,,,,,,,,,,,,,,,,""
6329072229,"1 déc. 2021, 09:37:10",Tapis 4*4' r=1',Course à pied,,1179,"5,13",,,false,,,activities/6727060998.fit.gz,,,1179.0,1179.0,5133.9,5.358,4.354,0.0,,,,0.0,0.0,,,86.0,81.0,,,,,284.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.354,0.0,,,,,,,,,,,,,,,,,,,,,""
6322399671,"29 nov. 2021, 17:15:38",Sortie du soir sous la neige avec Théo,Course à pied,,3534,"10,70",,,false,,,activities/6719929560.fit.gz,,,3534.0,3200.0,10700.6,5.548,3.344,104.4,182.0,311.4,340.3,17.2,0.0,,,88.0,79.0,,,,,742.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,10848.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.028,3890.1,,,,,,,,,,,,,,,,,,,,,""
